id,timestamp,circles
6906,1398846859.5079498,[]
6907,1398846859.5479817,[]
6908,1398846859.5480168,[]
6909,1398846859.587905,[]
6910,1398846859.5952506,[]
6911,1398846859.6318371,[]
6912,1398846859.6718783,[]
6913,1398846859.6718996,[]
6914,1398846859.7119617,[]
6915,1398846859.720253,[]
6916,1398846859.75994,[]
6917,1398846859.799842,[]
6918,1398846859.799872,[]
6919,1398846859.839901,[]
6920,1398846859.844865,[]
6921,1398846859.8838809,[]
6922,1398846859.9238594,[]
6923,1398846859.9238896,[]
6924,1398846859.9638565,[]
6925,1398846859.972038,[]
6926,1398846860.0119865,[]
6927,1398846860.0518708,[]
6928,1398846860.051901,[]
6929,1398846860.091871,[]
6930,1398846860.0943794,[]
6931,1398846860.1318965,[]
6932,1398846860.1718462,[]
6933,1398846860.1718762,[]
6934,1398846860.2120023,[]
6935,1398846860.2201264,[]
6936,1398846860.2598855,[]
6937,1398846860.2998657,[]
6938,1398846860.2998939,[]
6939,1398846860.3399234,[]
6940,1398846860.3447447,[]
6941,1398846860.383868,[]
6942,1398846860.4238796,[]
6943,1398846860.4239051,[]
6944,1398846860.463929,[]
6945,1398846860.4694917,[]
6946,1398846860.5078537,[]
6947,1398846860.547847,[]
6948,1398846860.5478802,[]
6949,1398846860.5878155,[]
6950,1398846860.5945764,[]
6951,1398846860.631829,[]
6952,1398846860.671943,[]
6953,1398846860.6719756,[]
6954,1398846860.7119246,[]
6955,1398846860.719129,[]
6956,1398846860.7558646,[]
6957,1398846860.7958186,[]
6958,1398846860.7958798,[]
6959,1398846860.8358297,[]
6960,1398846860.8450038,[]
6961,1398846860.8837838,[]
6962,1398846860.9238453,[]
6963,1398846860.923875,[]
6964,1398846860.9638338,[]
6965,1398846860.9684718,[]
6966,1398846861.0079055,[]
6967,1398846861.0479,[]
6968,1398846861.0479288,[]
6969,1398846861.0878398,[]
6970,1398846861.093224,[]
6971,1398846861.1318603,[]
6972,1398846861.171928,[]
6973,1398846861.1719592,[]
6974,1398846861.2119222,[]
6975,1398846861.2184088,[]
6976,1398846861.2558491,[]
6977,1398846861.2958333,[]
6978,1398846861.295865,[]
6979,1398846861.3359578,[]
6980,1398846861.344107,[]
6981,1398846861.38384,[]
6982,1398846861.423886,[]
6983,1398846861.4239166,[]
6984,1398846861.463911,[]
6985,1398846861.4683774,[]
6986,1398846861.507873,[]
6987,1398846861.5479033,[]
6988,1398846861.5479336,[]
6989,1398846861.5878868,[]
6990,1398846861.5942297,[]
6991,1398846861.6318629,[]
6992,1398846861.6719298,[]
6993,1398846861.6719577,[]
6994,1398846861.7118814,[]
6995,1398846861.7191322,[]
6996,1398846861.755815,[]
6997,1398846861.7958715,[]
6998,1398846861.7959044,[]
6999,1398846861.835842,[]
7000,1398846861.8442452,[]
7001,1398846861.883884,[]
7002,1398846861.923849,[]
7003,1398846861.9238784,[]
7004,1398846861.9638186,[]
7005,1398846861.9689317,[]
7006,1398846862.007854,[]
7007,1398846862.0478616,[]
7008,1398846862.0478914,[]
7009,1398846862.08792,[]
7010,1398846862.0940075,[]
7011,1398846862.1318746,[]
7012,1398846862.1719093,[]
7013,1398846862.1719396,[]
7014,1398846862.2119277,[]
7015,1398846862.21931,[]
7016,1398846862.2558944,[]
7017,1398846862.2958097,[]
7018,1398846862.2958395,[]
7019,1398846862.335854,[]
7020,1398846862.3441358,[]
7021,1398846862.3838708,[]
7022,1398846862.4239233,[]
7023,1398846862.4239442,[]
7024,1398846862.4638293,[]
7025,1398846862.4694657,[]
7026,1398846862.5082412,[]
7027,1398846862.5479732,[]
7028,1398846862.5480037,[]
7029,1398846862.587918,[]
7030,1398846862.5944803,[]
7031,1398846862.6318939,[]
7032,1398846862.6718853,[]
7033,1398846862.6719215,[]
7034,1398846862.7119794,[]
7035,1398846862.7189286,[]
7036,1398846862.755906,[]
7037,1398846862.7958698,[]
7038,1398846862.7959013,[]
7039,1398846862.8362553,[]
7040,1398846862.844284,[]
7041,1398846862.8838456,[]
7042,1398846862.9239736,[]
7043,1398846862.9240046,[]
7044,1398846862.9638414,[]
7045,1398846862.9690897,[]
7046,1398846863.007852,[]
7047,1398846863.047907,[]
7048,1398846863.047942,[]
7049,1398846863.0878618,[]
7050,1398846863.0935915,[]
7051,1398846863.1319318,[]
7052,1398846863.171874,[]
7053,1398846863.1719227,[]
7054,1398846863.2118504,[]
7055,1398846863.2180157,[]
7056,1398846863.2559028,[]
7057,1398846863.295787,[]
7058,1398846863.2958043,[]
7059,1398846863.3359554,[]
7060,1398846863.3424842,[]
7061,1398846863.3799167,[]
7062,1398846863.4198864,[]
7063,1398846863.4199226,[]
7064,1398846863.4598522,[]
7065,1398846863.4672527,[]
7066,1398846863.5038943,[]
7067,1398846863.5438936,[]
7068,1398846863.5439296,[]
7069,1398846863.583881,[]
7070,1398846863.5921903,[]
7071,1398846863.632026,[]
7072,1398846863.672179,[]
7073,1398846863.6722147,[]
7074,1398846863.7118964,[]
7075,1398846863.716931,[]
7076,1398846863.7559338,[]
7077,1398846863.7959237,[]
7078,1398846863.7959602,[]
7079,1398846863.8359027,[]
7080,1398846863.8419008,[]
7081,1398846863.8799376,[]
7082,1398846863.9198895,[]
7083,1398846863.9199212,[]
7084,1398846863.9598496,[]
7085,1398846863.9653182,[]
7086,1398846864.004134,[]
7087,1398846864.043927,[]
7088,1398846864.0439641,[]
7089,1398846864.0838249,[]
7090,1398846864.090213,[]
7091,1398846864.127832,[]
7092,1398846864.1678538,[]
7093,1398846864.1678843,[]
7094,1398846864.207892,[]
7095,1398846864.2149568,[]
7096,1398846864.2519193,[]
7097,1398846864.2918997,[]
7098,1398846864.2919323,[]
7099,1398846864.3319464,[]
7100,1398846864.3401933,[]
7101,1398846864.379923,[]
7102,1398846864.419925,[]
7103,1398846864.4199493,[]
7104,1398846864.459868,[]
7105,1398846864.4638484,[]
7106,1398846864.5038216,[]
7107,1398846864.543876,[]
7108,1398846864.5439053,[]
7109,1398846864.583842,[]
7110,1398846864.5892262,[]
7111,1398846864.6278656,[]
7112,1398846864.6678874,[]
7113,1398846864.6679204,[]
7114,1398846864.7079175,[]
7115,1398846864.7143626,[]
7116,1398846864.751934,[]
7117,1398846864.7919273,[]
7118,1398846864.7919579,[]
7119,1398846864.8319073,[]
7120,1398846864.8393638,[]
7121,1398846864.8759117,[]
7122,1398846864.9159858,[]
7123,1398846864.9160204,[]
7124,1398846864.955928,[]
7125,1398846864.963073,[]
7126,1398846864.9999013,[]
7127,1398846865.0398564,[]
7128,1398846865.0398865,[]
7129,1398846865.079871,[]
7130,1398846865.0884,[]
7131,1398846865.1279278,[]
7132,1398846865.1678717,[]
7133,1398846865.1679032,[]
7134,1398846865.2078588,[]
7135,1398846865.2127151,[]
7136,1398846865.2519352,[]
7137,1398846865.2918074,[]
7138,1398846865.2918234,[]
7139,1398846865.331898,[]
7140,1398846865.3375874,[]
7141,1398846865.3759227,[]
7142,1398846865.4158957,[]
7143,1398846865.4159274,[]
7144,1398846865.455891,[]
7145,1398846865.4623659,[]
7146,1398846865.4998739,[]
7147,1398846865.5399096,[]
7148,1398846865.539936,[]
7149,1398846865.5798647,[]
7150,1398846865.5879192,[]
7151,1398846865.6278899,[]
7152,1398846865.66786,[]
7153,1398846865.6678898,[]
7154,1398846865.7078745,[]
7155,1398846865.7123399,[]
7156,1398846865.751936,[]
7157,1398846865.791917,[]
7158,1398846865.791948,[]
7159,1398846865.8319035,[]
7160,1398846865.8378458,[]
7161,1398846865.8759482,[]
7162,1398846865.9159093,[]
7163,1398846865.9159408,[]
7164,1398846865.9558444,[]
7165,1398846865.9617355,[]
7166,1398846865.9999084,[]
7167,1398846866.0398672,[]
7168,1398846866.0398977,[]
7169,1398846866.0799036,[]
7170,1398846866.0865371,[]
7171,1398846866.123809,[]
7172,1398846866.1638887,[]
7173,1398846866.1639202,[]
7174,1398846866.2038882,[]
7175,1398846866.2115324,[]
7176,1398846866.2479446,[]
7177,1398846866.2878573,[]
7178,1398846866.287886,[]
7179,1398846866.327989,[]
7180,1398846866.3368385,[]
7181,1398846866.3759112,[]
7182,1398846866.415858,[]
7183,1398846866.4158819,[]
7184,1398846866.4559476,[]
7185,1398846866.4612827,[]
7186,1398846866.4999728,[]
7187,1398846866.5398567,[]
7188,1398846866.5398896,[]
7189,1398846866.5799081,[]
7190,1398846866.5860279,[]
7191,1398846866.623871,[]
7192,1398846866.663824,[]
7193,1398846866.663851,[]
7194,1398846866.7038093,[]
7195,1398846866.7108693,[]
7196,1398846866.7478955,[]
7197,1398846866.787828,[]
7198,1398846866.787858,[]
7199,1398846866.8278103,[]
7200,1398846866.8361049,[]
7201,1398846866.8758886,[]
7202,1398846866.915885,[]
7203,1398846866.9159071,[]
7204,1398846866.9559429,[]
7205,1398846866.9611182,[]
7206,1398846866.9998672,[]
7207,1398846867.0399268,[]
7208,1398846867.0399592,[]
7209,1398846867.0798697,[]
7210,1398846867.0853186,[]
7211,1398846867.123934,[]
7212,1398846867.1638854,[]
7213,1398846867.1639285,[]
7214,1398846867.2038853,[]
7215,1398846867.210365,[]
7216,1398846867.2479968,[]
7217,1398846867.2878137,[]
7218,1398846867.2878308,[]
7219,1398846867.327959,[]
7220,1398846867.3358932,[]
7221,1398846867.3758748,[]
7222,1398846867.415893,[]
7223,1398846867.4159238,[]
7224,1398846867.455895,[]
7225,1398846867.459884,[]
7226,1398846867.4998562,[]
7227,1398846867.5399222,[]
7228,1398846867.5399802,[]
7229,1398846867.580031,[]
7230,1398846867.585347,[]
7231,1398846867.6238422,[]
7232,1398846867.6638846,[]
7233,1398846867.6639159,[]
7234,1398846867.703858,[]
7235,1398846867.7089996,[]
7236,1398846867.7479107,[]
7237,1398846867.7878942,[]
7238,1398846867.7879236,[]
7239,1398846867.8278937,[]
7240,1398846867.834012,[]
7241,1398846867.871888,[]
7242,1398846867.9119115,[]
7243,1398846867.911941,[]
7244,1398846867.9519,[]
7245,1398846867.9587522,[]
7246,1398846867.995912,[]
7247,1398846868.035861,[]
7248,1398846868.0358922,[]
7249,1398846868.0758464,[]
7250,1398846868.083413,[]
7251,1398846868.1198883,[]
7252,1398846868.1598804,[]
7253,1398846868.1599073,[]
7254,1398846868.1998932,[]
7255,1398846868.2082877,[]
7256,1398846868.247903,[]
7257,1398846868.2878993,[]
7258,1398846868.2879398,[]
7259,1398846868.3278973,[]
7260,1398846868.3331368,[]
7261,1398846868.3718238,[]
7262,1398846868.4119105,[]
7263,1398846868.411951,[]
7264,1398846868.452064,[]
7265,1398846868.4583998,[]
7266,1398846868.4958708,[]
7267,1398846868.5359054,[]
7268,1398846868.5359602,[]
7269,1398846868.5758364,[]
7270,1398846868.5833755,[]
7271,1398846868.6199548,[]
7272,1398846868.6599698,[]
7273,1398846868.6599898,[]
7274,1398846868.6998575,[]
7275,1398846868.7076635,[]
7276,1398846868.743948,[]
7277,1398846868.7838807,[]
7278,1398846868.7839088,[]
7279,1398846868.8239536,[]
7280,1398846868.8330255,[]
7281,1398846868.8718715,[]
7282,1398846868.91187,[]
7283,1398846868.9118862,[]
7284,1398846868.9519231,[]
7285,1398846868.9573963,[]
7286,1398846868.995867,[]
7287,1398846869.0358686,[]
7288,1398846869.0359325,[]
7289,1398846869.076027,[]
7290,1398846869.082688,[]
7291,1398846869.1199057,[]
7292,1398846869.15993,[]
7293,1398846869.1599612,[]
7294,1398846869.199806,[]
7295,1398846869.2073627,[]
7296,1398846869.243936,[]
7297,1398846869.2838683,[]
7298,1398846869.2839012,[]
7299,1398846869.323919,[]
7300,1398846869.3323946,[]
7301,1398846869.3718452,[]
7302,1398846869.4118452,[]
7303,1398846869.4118629,[]
7304,1398846869.4519203,[]
7305,1398846869.4566529,[]
7306,1398846869.4958405,[]
7307,1398846869.535918,[]
7308,1398846869.5359306,[]
7309,1398846869.575938,[]
7310,1398846869.5819087,[]
7311,1398846869.619873,[]
7312,1398846869.6598957,[]
7313,1398846869.6599298,[]
7314,1398846869.6998296,[]
7315,1398846869.7070048,[]
7316,1398846869.743939,[]
7317,1398846869.7838717,[]
7318,1398846869.783892,[]
7319,1398846869.8239856,[]
7320,1398846869.8321283,[]
7321,1398846869.8721032,[]
7322,1398846869.9118903,[]
7323,1398846869.9119356,[]
7324,1398846869.9519763,[]
7325,1398846869.956632,[]
7326,1398846869.9958408,[]
7327,1398846870.0358887,[]
7328,1398846870.0359292,[]
7329,1398846870.0758965,[]
7330,1398846870.0811393,[]
7331,1398846870.120009,[]
7332,1398846870.1599214,[]
7333,1398846870.159957,[]
7334,1398846870.1999235,[]
7335,1398846870.205873,[]
7336,1398846870.2438617,[]
7337,1398846870.2839253,[]
7338,1398846870.2839522,[]
7339,1398846870.3239033,[]
7340,1398846870.33126,[]
7341,1398846870.367822,[]
7342,1398846870.4078617,[]
7343,1398846870.4079132,[]
7344,1398846870.4480112,[]
7345,1398846870.4560719,[]
7346,1398846870.4958735,[]
7347,1398846870.535894,[]
7348,1398846870.5359223,[]
7349,1398846870.5758648,[]
7350,1398846870.580884,[]
7351,1398846870.6198134,[]
7352,1398846870.6598582,[]
7353,1398846870.6598868,[]
7354,1398846870.6998832,[]
7355,1398846870.705735,[]
7356,1398846870.743858,[]
7357,1398846870.7839515,[]
7358,1398846870.7839892,[]
7359,1398846870.8238919,[]
7360,1398846870.8308725,[]
7361,1398846870.8678443,[]
7362,1398846870.9078672,[]
7363,1398846870.9078858,[]
7364,1398846870.9478886,[]
7365,1398846870.9550796,[]
7366,1398846870.9918616,[]
7367,1398846871.031906,[]
7368,1398846871.0319293,[]
7369,1398846871.0719123,[]
7370,1398846871.0798607,[]
7371,1398846871.119834,[]
7372,1398846871.1598694,[]
7373,1398846871.1599023,[]
7374,1398846871.1998541,[]
7375,1398846871.2058663,[]
7376,1398846871.2438202,[]
7377,1398846871.2838426,[]
7378,1398846871.283873,[]
7379,1398846871.3239715,[]
7380,1398846871.3302755,[]
7381,1398846871.367799,[]
7382,1398846871.4079201,[]
7383,1398846871.4079583,[]
7384,1398846871.4479516,[]
7385,1398846871.4550269,[]
7386,1398846871.4918137,[]
7387,1398846871.5318244,[]
7388,1398846871.5318582,[]
7389,1398846871.5718856,[]
7390,1398846871.579629,[]
7391,1398846871.615818,[]
7392,1398846871.6558843,[]
7393,1398846871.6559498,[]
7394,1398846871.6958947,[]
7395,1398846871.7042239,[]
7396,1398846871.743865,[]
7397,1398846871.7838619,[]
7398,1398846871.7838933,[]
7399,1398846871.8238587,[]
7400,1398846871.8294568,[]
7401,1398846871.8678641,[]
7402,1398846871.9079576,[]
7403,1398846871.907982,[]
7404,1398846871.9479096,[]
7405,1398846871.9541273,[]
7406,1398846871.9918692,[]
7407,1398846872.0319233,[]
7408,1398846872.031956,[]
7409,1398846872.071891,[]
7410,1398846872.0789769,[]
7411,1398846872.115827,[]
7412,1398846872.1558714,[]
7413,1398846872.155901,[]
7414,1398846872.1958532,[]
7415,1398846872.203849,[]
7416,1398846872.2439125,[]
7417,1398846872.2839353,[]
7418,1398846872.2839603,[]
7419,1398846872.323965,[]
7420,1398846872.3287387,[]
7421,1398846872.3678973,[]
7422,1398846872.4079041,[]
7423,1398846872.4079683,[]
7424,1398846872.4479063,[]
7425,1398846872.4536426,[]
7426,1398846872.4918814,[]
7427,1398846872.5318503,[]
7428,1398846872.5318787,[]
7429,1398846872.5718424,[]
7430,1398846872.578201,[]
7431,1398846872.615866,[]
7432,1398846872.655948,[]
7433,1398846872.6559677,[]
7434,1398846872.6958976,[]
7435,1398846872.7035959,[]
7436,1398846872.7398899,[]
7437,1398846872.7798843,[]
7438,1398846872.7799127,[]
7439,1398846872.8199272,[]
7440,1398846872.828188,[]
7441,1398846872.8679414,[]
7442,1398846872.9079378,[]
7443,1398846872.907956,[]
7444,1398846872.9478834,[]
7445,1398846872.953001,[]
7446,1398846872.9918725,[]
7447,1398846873.031895,[]
7448,1398846873.0319734,[]
7449,1398846873.0718496,[]
7450,1398846873.0775793,[]
7451,1398846873.1159577,[]
7452,1398846873.155943,[]
7453,1398846873.1559699,[]
7454,1398846873.1958964,[]
7455,1398846873.2028272,[]
7456,1398846873.2398992,[]
7457,1398846873.2800477,[]
7458,1398846873.2800808,[]
7459,1398846873.3199556,[]
7460,1398846873.3279264,[]
7461,1398846873.3677762,[]
7462,1398846873.4079046,[]
7463,1398846873.407933,[]
7464,1398846873.447912,[]
7465,1398846873.452079,[]
7466,1398846873.4918988,[]
7467,1398846873.5319638,[]
7468,1398846873.531986,[]
7469,1398846873.5718565,[]
7470,1398846873.5770214,[]
7471,1398846873.6158805,[]
7472,1398846873.6559238,[]
7473,1398846873.6559544,[]
7474,1398846873.6958709,[]
7475,1398846873.702082,[]
7476,1398846873.7398093,[]
7477,1398846873.7799482,[]
7478,1398846873.7799923,[]
7479,1398846873.8199284,[]
7480,1398846873.826993,[]
7481,1398846873.8639543,[]
7482,1398846873.9039013,[]
7483,1398846873.9039218,[]
7484,1398846873.943854,[]
7485,1398846873.9517844,[]
7486,1398846873.9880028,[]
7487,1398846874.0278673,[]
7488,1398846874.0278902,[]
7489,1398846874.0678601,[]
7490,1398846874.0760932,[]
7491,1398846874.115864,[]
7492,1398846874.1559258,[]
7493,1398846874.155959,[]
7494,1398846874.1958244,[]
7495,1398846874.200421,[]
7496,1398846874.239952,[]
7497,1398846874.2798743,[]
7498,1398846874.2799058,[]
7499,1398846874.3199623,[]
7500,1398846874.3259919,[]
7501,1398846874.363874,[]
7502,1398846874.4038842,[]
7503,1398846874.4039524,[]
7504,1398846874.4439528,[]
7505,1398846874.4503748,[]
7506,1398846874.487882,[]
7507,1398846874.5278819,[]
7508,1398846874.5279105,[]
7509,1398846874.5678265,[]
7510,1398846874.5750248,[]
7511,1398846874.6118798,[]
7512,1398846874.6519642,[]
7513,1398846874.6519961,[]
7514,1398846874.6918814,[]
7515,1398846874.7002468,[]
7516,1398846874.7398453,[]
7517,1398846874.7798774,[]
7518,1398846874.7799037,[]
7519,1398846874.8199232,[]
7520,1398846874.8253455,[]
7521,1398846874.8640776,[]
7522,1398846874.903871,[]
7523,1398846874.9039176,[]
7524,1398846874.9438388,[]
7525,1398846874.9493701,[]
7526,1398846874.9879045,[]
7527,1398846875.027924,[]
7528,1398846875.0279636,[]
7529,1398846875.067871,[]
7530,1398846875.0739622,[]
7531,1398846875.1118748,[]
7532,1398846875.151922,[]
7533,1398846875.1519482,[]
7534,1398846875.1918845,[]
7535,1398846875.2007692,[]
7536,1398846875.239926,[]
7537,1398846875.2798557,[]
7538,1398846875.2798853,[]
7539,1398846875.3199947,[]
7540,1398846875.3239217,[]
7541,1398846875.3638504,[]
7542,1398846875.4038744,[]
7543,1398846875.4039054,[]
7544,1398846875.4439905,[]
7545,1398846875.449378,[]
7546,1398846875.4878778,[]
7547,1398846875.5278337,[]
7548,1398846875.5278637,[]
7549,1398846875.5679703,[]
7550,1398846875.5741725,[]
7551,1398846875.6119158,[]
7552,1398846875.6519275,[]
7553,1398846875.6519494,[]
7554,1398846875.6919131,[]
7555,1398846875.6990807,[]
7556,1398846875.7358594,[]
7557,1398846875.7759464,[]
7558,1398846875.7759666,[]
7559,1398846875.8158615,[]
7560,1398846875.8240995,[]
7561,1398846875.8638692,[]
7562,1398846875.9038243,[]
7563,1398846875.9038787,[]
7564,1398846875.9439743,[]
7565,1398846875.949065,[]
7566,1398846875.9878428,[]
7567,1398846876.0278447,[]
7568,1398846876.0278842,[]
7569,1398846876.0679073,[]
7570,1398846876.0727153,[]
7571,1398846876.111847,[]
7572,1398846876.1518867,[]
7573,1398846876.151917,[]
7574,1398846876.1959994,[]
7575,1398846876.2000744,[]
7576,1398846876.2398982,[]
7577,1398846876.2798796,[]
7578,1398846876.2799113,[]
7579,1398846876.3198326,[]
7580,1398846876.323194,[]
7581,1398846876.359843,[]
