id,timestamp,circles
15301,1398855001.8137975,[{'idp': 1, 'x': 3.458333333333332, 'y': 2.5416666666666665, 'r': 0.3999999999999999, 'type': 1}]
15302,1398855001.8197792,[{'idp': 1, 'x': 3.4715478159373436, 'y': 2.6304557273195806, 'r': 0.3999999999999999, 'type': 1}]
15303,1398855001.857735,[{'idp': 1, 'x': 3.4610120750345907, 'y': 2.63384360717577, 'r': 0.3999999999999999, 'type': 1}]
15304,1398855001.8977075,[{'idp': 1, 'x': 3.4621939536351265, 'y': 2.6301478404521372, 'r': 0.3999999999999999, 'type': 1}]
15305,1398855001.8977396,[{'idp': 1, 'x': 3.4496852964175218, 'y': 2.6368942518249705, 'r': 0.3999999999999999, 'type': 1}]
15306,1398855001.937725,[{'idp': 1, 'x': 3.4314022567565305, 'y': 2.6237830879498714, 'r': 0.3999999999999999, 'type': 1}]
15307,1398855001.9449024,[{'idp': 1, 'x': 3.4211314368270784, 'y': 2.616035639648695, 'r': 0.3999999999999999, 'type': 1}]
15308,1398855001.9817443,[{'idp': 1, 'x': 3.4132122195754233, 'y': 2.621985545533787, 'r': 0.3999999999999999, 'type': 1}]
15309,1398855002.0217462,[{'idp': 1, 'x': 3.3980462075645956, 'y': 2.6146637295457964, 'r': 0.3999999999999999, 'type': 1}]
15310,1398855002.021833,[{'idp': 1, 'x': 3.3972877772904897, 'y': 2.6044833454007255, 'r': 0.3999999999999999, 'type': 1}]
15311,1398855002.061736,[{'idp': 1, 'x': 3.3799563006073496, 'y': 2.6081140738558983, 'r': 0.3999999999999999, 'type': 1}]
15312,1398855002.0696545,[{'idp': 1, 'x': 3.366859584612294, 'y': 2.6245711958202467, 'r': 0.3999999999999999, 'type': 1}]
15313,1398855002.1057713,[{'idp': 1, 'x': 3.351577519981088, 'y': 2.609538059986818, 'r': 0.3999999999999999, 'type': 1}]
15314,1398855002.1457512,[{'idp': 1, 'x': 3.344233858911525, 'y': 2.615031901645102, 'r': 0.3999999999999999, 'type': 1}]
15315,1398855002.1457803,[{'idp': 1, 'x': 3.335483177819194, 'y': 2.620188937073462, 'r': 0.3999999999999999, 'type': 1}]
15316,1398855002.1857781,[{'idp': 1, 'x': 3.3167314186871044, 'y': 2.6054242975201047, 'r': 0.3999999999999999, 'type': 1}]
15317,1398855002.1952374,[{'idp': 1, 'x': 3.3264694914004567, 'y': 2.6009362526637747, 'r': 0.3999999999999999, 'type': 1}]
15318,1398855002.2337592,[{'idp': 1, 'x': 3.3129975377595833, 'y': 2.605716828436926, 'r': 0.3999999999999999, 'type': 1}]
15319,1398855002.2737517,[{'idp': 1, 'x': 3.3054650609443637, 'y': 2.5965113836445286, 'r': 0.3999999999999999, 'type': 1}]
15320,1398855002.2737823,[{'idp': 1, 'x': 3.2862420859726704, 'y': 2.605038872283585, 'r': 0.3999999999999999, 'type': 1}]
15321,1398855002.3137288,[{'idp': 1, 'x': 3.2767902060101495, 'y': 2.59675152163241, 'r': 0.3999999999999999, 'type': 1}]
15322,1398855002.3211784,[{'idp': 1, 'x': 3.2838758307727467, 'y': 2.579190069076196, 'r': 0.3999999999999999, 'type': 1}]
15323,1398855002.3578095,[{'idp': 1, 'x': 3.2678653447152795, 'y': 2.567425279828819, 'r': 0.3999999999999999, 'type': 1}]
15324,1398855002.3977597,[{'idp': 1, 'x': 3.257221775298995, 'y': 2.581817042539458, 'r': 0.3999999999999999, 'type': 1}]
15325,1398855002.3977919,[{'idp': 1, 'x': 3.2401902580297404, 'y': 2.5912719455557065, 'r': 0.3999999999999999, 'type': 1}]
15326,1398855002.437782,[{'idp': 1, 'x': 3.2234971864175965, 'y': 2.589981185323693, 'r': 0.3999999999999999, 'type': 1}]
15327,1398855002.4463832,[{'idp': 1, 'x': 3.2176304375741305, 'y': 2.5963087262634765, 'r': 0.3999999999999999, 'type': 1}]
15328,1398855002.4857085,[{'idp': 1, 'x': 3.200384935299325, 'y': 2.593952309483938, 'r': 0.3999999999999999, 'type': 1}]
15329,1398855002.5257626,[{'idp': 1, 'x': 3.191298692376525, 'y': 2.598249149288001, 'r': 0.3999999999999999, 'type': 1}]
15330,1398855002.5257943,[{'idp': 1, 'x': 3.1875154250937077, 'y': 2.589346142313249, 'r': 0.3999999999999999, 'type': 1}]
15331,1398855002.5657995,[{'idp': 1, 'x': 3.1528038103531575, 'y': 2.5902514602380267, 'r': 0.3999999999999999, 'type': 1}]
15332,1398855002.5721047,[{'idp': 1, 'x': 3.158314145872927, 'y': 2.5946712084635415, 'r': 0.3999999999999999, 'type': 1}]
15333,1398855002.6097891,[{'idp': 1, 'x': 3.1488311896782495, 'y': 2.5867286301874115, 'r': 0.3999999999999999, 'type': 1}]
15334,1398855002.6498044,[{'idp': 1, 'x': 3.1442064452492002, 'y': 2.5983681374603473, 'r': 0.3999999999999999, 'type': 1}]
15335,1398855002.6498368,[{'idp': 1, 'x': 3.1281216813400037, 'y': 2.592873572296839, 'r': 0.3999999999999999, 'type': 1}]
15336,1398855002.6897478,[{'idp': 1, 'x': 3.1168297208824147, 'y': 2.5944632062139283, 'r': 0.3999999999999999, 'type': 1}]
15337,1398855002.6975124,[{'idp': 1, 'x': 3.111023033704583, 'y': 2.5947073164053958, 'r': 0.3999999999999999, 'type': 1}]
15338,1398855002.7337132,[{'idp': 1, 'x': 3.1075532573075537, 'y': 2.5605557362338605, 'r': 0.3999999999999999, 'type': 1}]
15339,1398855002.7737358,[{'idp': 1, 'x': 3.1170854712508356, 'y': 2.5680337144491694, 'r': 0.3999999999999999, 'type': 1}]
15340,1398855002.7737658,[{'idp': 1, 'x': 3.095114203568512, 'y': 2.56536473632774, 'r': 0.3999999999999999, 'type': 1}]
15341,1398855002.8137262,[{'idp': 1, 'x': 3.0766027235130666, 'y': 2.572755101742128, 'r': 0.3999999999999999, 'type': 1}]
15342,1398855002.8237598,[{'idp': 1, 'x': 3.061070604950411, 'y': 2.5752456248241673, 'r': 0.3999999999999999, 'type': 1}]
15343,1398855002.8617928,[{'idp': 1, 'x': 3.05366837226563, 'y': 2.561276101250336, 'r': 0.3999999999999999, 'type': 1}]
15344,1398855002.9017382,[{'idp': 1, 'x': 3.0286785302017316, 'y': 2.5782114332435, 'r': 0.3999999999999999, 'type': 1}]
15345,1398855002.901769,[{'idp': 1, 'x': 3.0199597773888964, 'y': 2.578452315048636, 'r': 0.3999999999999999, 'type': 1}]
15346,1398855002.9417882,[{'idp': 1, 'x': 3.004602161993508, 'y': 2.564929079198386, 'r': 0.3999999999999999, 'type': 1}]
15347,1398855002.948656,[{'idp': 1, 'x': 3.013584487803158, 'y': 2.5723375385169223, 'r': 0.3999999999999999, 'type': 1}]
15348,1398855002.985718,[{'idp': 1, 'x': 2.9788869804196283, 'y': 2.5702676700694838, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.416666666666668, 'y': 3.833333333333333, 'r': 0.3999999999999999, 'type': 1}]
20414,1398855129.785725,[{'idp': 117, 'x': 1.7746035527039017, 'y': 5.41785823903151, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 2.1030515881392775, 'y': 1.8900689772220525, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.31945956175967, 'y': 4.9412963858691805, 'r': 0.3999999999999999, 'type': 1}, {'idp': 124, 'x': 3.4268928940472887, 'y': 3.4575822362203334, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.058523159676222, 'y': 2.9624532882663046, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 3.036969496668762, 'y': 1.3127218633512228, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 6.123649133045048, 'y': 1.84385945545539, 'r': 0.3999999999999999, 'type': 1}]
20415,1398855129.785743,[{'idp': 117, 'x': 1.7896573310136699, 'y': 5.424362570979209, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 2.0868867261316604, 'y': 1.8837690121634365, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.3348448736669933, 'y': 4.91744373280111, 'r': 0.3999999999999999, 'type': 1}, {'idp': 124, 'x': 3.423547339970583, 'y': 3.4541404226224492, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.056514567287008, 'y': 2.947791973946483, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 3.0019760242845117, 'y': 1.3131692169017084, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 6.096815067190184, 'y': 1.8063110015577788, 'r': 0.3999999999999999, 'type': 1}]
20416,1398855129.8256946,[{'idp': 117, 'x': 1.7880187181702945, 'y': 5.419170413383661, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 2.048601980203113, 'y': 1.8750022750018003, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.336521908563781, 'y': 4.9198624279022996, 'r': 0.3999999999999999, 'type': 1}, {'idp': 124, 'x': 3.4232714458565328, 'y': 3.453850955011224, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.0336174561277005, 'y': 2.931340750144531, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 3.0105746333989925, 'y': 1.3240305747534276, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 6.055740806837662, 'y': 1.7795863249496358, 'r': 0.3999999999999999, 'type': 1}]
20417,1398855129.833359,[{'idp': 117, 'x': 1.7667635191430398, 'y': 5.395435801063311, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 2.016578030245033, 'y': 1.870281331931467, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.3308282827435898, 'y': 4.912249542239997, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.019706806886787, 'y': 2.9212919419990224, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 3.0068616053709385, 'y': 1.3455536982628025, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 6.039981904752665, 'y': 1.7747005507690328, 'r': 0.3999999999999999, 'type': 1}]
20418,1398855129.869755,[{'idp': 117, 'x': 1.7680670786440045, 'y': 5.399085931036849, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.9701552670220024, 'y': 1.8789613522860726, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.332308162409179, 'y': 4.91379690706818, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.01300176431185, 'y': 2.9163804739738697, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.994358288201364, 'y': 1.3472239786311047, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 6.011954865818363, 'y': 1.7662178531828387, 'r': 0.3999999999999999, 'type': 1}]
20419,1398855129.9097304,[{'idp': 117, 'x': 1.7568544837896782, 'y': 5.404124455546908, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.9704871170765603, 'y': 1.9052541449756966, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.310719445018122, 'y': 4.905216008143876, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 4.00432691780636, 'y': 2.9101436643185163, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.9828466332924863, 'y': 1.349289037469843, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.970877470912502, 'y': 1.7683243699772921, 'r': 0.3999999999999999, 'type': 1}]
20420,1398855129.9097588,[{'idp': 117, 'x': 1.7452256329334759, 'y': 5.409270662448744, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.9567406605793036, 'y': 1.9246827477086481, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2989265227690323, 'y': 4.910598358440732, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9964652057344296, 'y': 2.917827125276644, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.958941210702244, 'y': 1.36188331427185, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.947146565171593, 'y': 1.7753036347180484, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.2499999999999996, 'y': 2.7916666666666656, 'r': 0.3999999999999999, 'type': 1}]
20421,1398855129.9497626,[{'idp': 117, 'x': 1.7341910020188367, 'y': 5.414706217287852, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.940808482598786, 'y': 1.9511251415222186, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2978953803704436, 'y': 4.90934919562606, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9686034242679846, 'y': 2.911065471870906, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.9493156812350763, 'y': 1.372880222393209, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.922904278342123, 'y': 1.7678835332826282, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.2650688544421613, 'y': 2.8254338372885868, 'r': 0.3999999999999999, 'type': 1}]
20422,1398855129.9659286,[{'idp': 117, 'x': 1.7168879157513972, 'y': 5.401677619262482, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.9219134633575008, 'y': 1.9752143053773685, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.269911031698789, 'y': 4.91409441689947, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9456688093097236, 'y': 2.8940185377337824, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.9349073614636367, 'y': 1.389635763171988, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.87506637443682, 'y': 1.7667860403657176, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.250510940796456, 'y': 2.8378670230416225, 'r': 0.3999999999999999, 'type': 1}]
20423,1398855130.005763,[{'idp': 117, 'x': 1.7199930699770571, 'y': 5.411313704197633, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.8902229297812734, 'y': 1.977414004113276, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2717851347841265, 'y': 4.916379660582431, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9417528452780837, 'y': 2.8909909306430914, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.9056142824095654, 'y': 1.3987390658511845, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.845863778008291, 'y': 1.7717113448175037, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.2304056312822427, 'y': 2.832508615457958, 'r': 0.3999999999999999, 'type': 1}]
20424,1398855130.045711,[{'idp': 117, 'x': 1.7074407810823256, 'y': 5.412482898275927, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.8618253465635903, 'y': 1.9824065597095153, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2646542697227066, 'y': 4.905916955090477, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9365565848747797, 'y': 2.887230128853908, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.907706955756626, 'y': 1.4072128411398532, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.813988272546597, 'y': 1.7616613362968758, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.213361945560229, 'y': 2.8300277770978544, 'r': 0.3999999999999999, 'type': 1}]
20425,1398855130.0457788,[{'idp': 117, 'x': 1.7099361805422397, 'y': 5.419618608304983, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.8484542210443844, 'y': 2.003025828551268, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2615354035058153, 'y': 4.901521481324997, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.916424505035787, 'y': 2.8726064729410905, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.8907826525387414, 'y': 1.4063785693408248, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.795480906981679, 'y': 1.7557681132727443, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.2029554951543093, 'y': 2.8328502654028354, 'r': 0.3999999999999999, 'type': 1}]
20426,1398855130.0858068,[{'idp': 117, 'x': 1.705222271767366, 'y': 5.404911431094623, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.8243617175132099, 'y': 2.0088066309023223, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.264191159132366, 'y': 4.905425422338496, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8979718767702343, 'y': 2.8591464975228176, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.852679259373354, 'y': 1.4191228070404893, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.733386342655205, 'y': 1.767709643400135, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.187267339771813, 'y': 2.8202366843369964, 'r': 0.3999999999999999, 'type': 1}]
20427,1398855130.0858378,[{'idp': 117, 'x': 1.6781948496873333, 'y': 5.401731625640725, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.79767752468184, 'y': 2.0361824456714794, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.239722537002747, 'y': 4.891357218361476, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.9004255768520157, 'y': 2.860870766087502, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.819043427686352, 'y': 1.4332408534386798, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.723897917900603, 'y': 1.763600328349193, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.1514212944834896, 'y': 2.8364460525909196, 'r': 0.3999999999999999, 'type': 1}]
20428,1398855130.125764,[{'idp': 117, 'x': 1.6818658193727543, 'y': 5.413388955893453, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.7877562138470138, 'y': 2.0414312134188517, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.2294230428031123, 'y': 4.899537334145563, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.874176121525097, 'y': 2.8551472879143125, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.786718004553337, 'y': 1.4397195275738284, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.687383564713575, 'y': 1.7786507507119054, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.1474049360228262, 'y': 2.832642539229855, 'r': 0.3999999999999999, 'type': 1}]
20429,1398855130.1315494,[{'idp': 117, 'x': 1.6508827246744406, 'y': 5.397245898971745, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.7560327237299367, 'y': 2.056326223234506, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.21651317599132, 'y': 4.902683461991348, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8608224641503774, 'y': 2.8453697977661263, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.7583649975253555, 'y': 1.4485337551299637, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.639746040003288, 'y': 1.7800969606743244, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.1180711065052824, 'y': 2.843142804375356, 'r': 0.3999999999999999, 'type': 1}]
20430,1398855130.1697683,[{'idp': 117, 'x': 1.6569667948843692, 'y': 5.416879030972453, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.735142164440684, 'y': 2.059520537799353, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.184644501685059, 'y': 4.901179401870546, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8426442246154413, 'y': 2.8453646065871996, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.733417550774686, 'y': 1.4583960490931158, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.60337503877633, 'y': 1.7685065666576216, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.1060564824431314, 'y': 2.8539619889582934, 'r': 0.3999999999999999, 'type': 1}]
20431,1398855130.209719,[{'idp': 117, 'x': 1.6593856493439874, 'y': 5.4242717407303065, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.7197320865894339, 'y': 2.064451139410717, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.138583256465719, 'y': 4.900715010060401, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8490599011636495, 'y': 2.836775319914604, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.6858749424296025, 'y': 1.4635591626424604, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.592831458352299, 'y': 1.7497065572892034, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.0969052790148965, 'y': 2.8458575115478046, 'r': 0.3999999999999999, 'type': 1}]
20432,1398855130.2097402,[{'idp': 117, 'x': 1.6195707852409469, 'y': 5.378186784509795, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.698950635332126, 'y': 2.0850375024612933, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.0990309053139486, 'y': 4.910060455808463, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.830543707180314, 'y': 2.823399385968721, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.659126143610999, 'y': 1.4802501186741646, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.55772862077858, 'y': 1.749109798555828, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.081151495989307, 'y': 2.8587977266370124, 'r': 0.3999999999999999, 'type': 1}]
20433,1398855130.2497644,[{'idp': 117, 'x': 1.6266136742089943, 'y': 5.401360630855539, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.6750896501728985, 'y': 2.0892338856024706, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.0500351644961854, 'y': 4.9046263777367916, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8193164096700016, 'y': 2.815296451271687, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.635686697916031, 'y': 1.4983350782479832, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.5220887615616014, 'y': 1.7509541446113253, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.0689945565989696, 'y': 2.8878304322694026, 'r': 0.3999999999999999, 'type': 1}]
20434,1398855130.2559125,[{'idp': 117, 'x': 1.6112658785388945, 'y': 5.393690692984356, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.652373047089133, 'y': 2.109813858489118, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.0157645038629077, 'y': 4.89710198505499, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.8034417702136913, 'y': 2.816429433435539, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.5947096688531324, 'y': 1.5059505681958507, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.490817969255682, 'y': 1.7408938941936003, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.080801197008516, 'y': 2.898660238464179, 'r': 0.3999999999999999, 'type': 1}]
20435,1398855130.2936969,[{'idp': 117, 'x': 1.605361768075526, 'y': 5.416058763157256, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.6139532952319002, 'y': 2.1286765360191606, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.027069519144996, 'y': 4.909846408072092, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.7913770897343047, 'y': 2.8201895930485543, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.565595629554407, 'y': 1.528210676677606, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.4658392397851685, 'y': 1.74640863421611, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.059870791900996, 'y': 2.8911410682645267, 'r': 0.3999999999999999, 'type': 1}]
20436,1398855130.3337486,[{'idp': 117, 'x': 1.591900733587257, 'y': 5.413654304412394, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.5951276980217743, 'y': 2.1632624807424494, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.156213782082291, 'y': 4.901820997876916, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.784091965549208, 'y': 2.8147467997327147, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.542641651172388, 'y': 1.5446170575535945, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.435910014987453, 'y': 1.7366183592966866, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.0365937089897743, 'y': 2.868930048586029, 'r': 0.3999999999999999, 'type': 1}]
20437,1398855130.333776,[{'idp': 117, 'x': 1.5787045814350642, 'y': 5.413126966184027, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.5522661665182835, 'y': 2.183503156566313, 'r': 0.3999999999999999, 'type': 1}, {'idp': 122, 'x': 3.1940156523387775, 'y': 4.891765357869371, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.7642200902218503, 'y': 2.8004230883949677, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.5278287994363136, 'y': 1.5585064995060183, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.401051502244565, 'y': 1.7398497229490872, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.025568085061816, 'y': 2.85966833868194, 'r': 0.3999999999999999, 'type': 1}]
20438,1398855130.37372,[{'idp': 117, 'x': 1.5768436450873913, 'y': 5.406494635268548, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.5257583749496262, 'y': 2.2006390377504137, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.757031552819494, 'y': 2.8326366081703602, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.501966630954384, 'y': 1.5652460906791954, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.358215917834384, 'y': 1.7263331442042085, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.0061458391817175, 'y': 2.852082566305545, 'r': 0.3999999999999999, 'type': 1}]
20439,1398855130.3816376,[{'idp': 117, 'x': 1.5500040800042125, 'y': 5.402923334041487, 'r': 0.3999999999999999, 'type': 1}, {'idp': 119, 'x': 1.498913588920061, 'y': 2.2280612338474715, 'r': 0.3999999999999999, 'type': 1}, {'idp': 125, 'x': 3.719448078795533, 'y': 2.8296216940348207, 'r': 0.3999999999999999, 'type': 1}, {'idp': 126, 'x': 2.489514394596364, 'y': 1.5803081969025845, 'r': 0.3999999999999999, 'type': 1}, {'idp': 127, 'x': 5.3324546952293765, 'y': 1.7344930739299502, 'r': 0.3999999999999999, 'type': 1}, {'idp': 128, 'x': 3.007033091931468, 'y': 2.865894860158502, 'r': 0.3999999999999999, 'type': 1}]
